"","date","MarketCap","Adj_Price","NetBuyAmount_Inst","NetBuyAmount_Frgn"
"4004",2016-03-10,82572,6553,-204,1762
"4005",2016-03-11,82908,6580,97,2175
"4006",2016-03-14,83076,6593,-799,411
"4007",2016-03-15,82908,6580,-984,-104
"4008",2016-03-16,83244,6607,-697,-431
"4009",2016-03-17,82404,6540,-16166,136
"4010",2016-03-18,81984,6507,-9624,3955
"4011",2016-03-21,85680,6800,-1576,3138
"4012",2016-03-22,84840,6733,-202,343
"4013",2016-03-23,86100,6833,-104,-1347
"4014",2016-03-24,86100,6833,-454,-9
"4015",2016-03-25,86520,6867,0,726
"4016",2016-03-28,85260,6767,715,-607
"4017",2016-03-29,85260,6767,928,2130
"4018",2016-03-30,87360,6933,-3462,5410
"4019",2016-03-31,86940,6900,-102,678
"4020",2016-04-01,87780,6967,-16,-209
"4021",2016-04-04,89880,7133,2098,-166
"4022",2016-04-05,89880,7133,-220,-1681
"4023",2016-04-06,89460,7100,-659,-1137
"4024",2016-04-07,92400,7333,0,5184
"4025",2016-04-08,92400,7333,0,-3837
"4026",2016-04-11,91980,7300,326,-1437
"4027",2016-04-12,91980,7300,0,-740
"4028",2016-04-14,91560,7267,0,-716
"4029",2016-04-15,91980,7300,-593,-1766
"4030",2016-04-18,91980,7300,-83,-367
"4031",2016-04-19,92400,7333,-39,-712
"4032",2016-04-20,92400,7333,-704,-838
"4033",2016-04-21,92820,7367,-7190,-198
"4034",2016-04-22,93240,7400,-110,-869
"4035",2016-04-25,93660,7433,-42,-585
"4036",2016-04-26,93660,7433,0,-762
"4037",2016-04-27,92820,7367,-2760,-1437
"4038",2016-04-28,89460,7100,0,294
"4039",2016-04-29,91140,7233,-5617,-487
"4040",2016-05-02,90720,7200,-3497,-258
"4041",2016-05-03,89040,7067,0,-282
"4042",2016-05-04,90300,7167,1363,2785
"4043",2016-05-09,89040,7067,2322,-389
"4044",2016-05-10,89040,7067,-3732,865
"4045",2016-05-11,89460,7100,-98,1196
"4046",2016-05-12,89460,7100,0,487
"4047",2016-05-13,90300,7167,-821,-421
"4048",2016-05-16,90720,7200,0,1369
"4049",2016-05-17,91560,7267,0,-441
"4050",2016-05-18,90300,7167,0,406
"4051",2016-05-19,89040,7067,0,1215
"4052",2016-05-20,90300,7167,0,72
"4053",2016-05-23,90300,7167,-18,-465
"4054",2016-05-24,89880,7133,-7299,1336
"4055",2016-05-25,91140,7233,0,2293
"4056",2016-05-26,89460,7100,0,-806
"4057",2016-05-27,89460,7100,0,-493
"4058",2016-05-30,89880,7133,0,-32
"4059",2016-05-31,90300,7167,113,-175
"4060",2016-06-01,91140,7233,-527,1684
"4061",2016-06-02,91140,7233,0,-757
"4062",2016-06-03,91140,7233,0,-869
"4063",2016-06-07,92820,7367,-13,786
"4064",2016-06-08,91140,7233,-41,-1347
"4065",2016-06-09,91140,7233,-666,-661
"4066",2016-06-10,90720,7200,0,480
"4067",2016-06-13,90720,7200,0,-375
"4068",2016-06-14,89880,7133,0,-457
"4069",2016-06-15,89460,7100,3489,109
"4070",2016-06-16,87780,6967,0,-324
"4071",2016-06-17,84840,6733,-30655,941
"4072",2016-06-20,84420,6700,0,965
"4073",2016-06-21,87360,6933,-8,-74
"4074",2016-06-22,88620,7033,1206,-475
"4075",2016-06-23,86940,6900,0,-783
"4076",2016-06-24,85260,6767,0,-2678
"4077",2016-06-27,84840,6733,0,-3961
"4078",2016-06-28,85260,6767,-131,892
"4079",2016-06-29,85680,6800,-529,673
"4080",2016-06-30,86100,6833,396,625
"4081",2016-07-01,86520,6867,0,950
"4082",2016-07-04,86940,6900,0,-538
"4083",2016-07-05,86940,6900,-40,-534
"4084",2016-07-06,86940,6900,0,-653
"4085",2016-07-07,85680,6800,0,31
"4086",2016-07-08,86100,6833,0,-107
"4087",2016-07-11,86520,6867,0,363
"4088",2016-07-12,86520,6867,-1022,-493
"4089",2016-07-13,87780,6967,0,99
"4090",2016-07-14,87360,6933,0,-469
"4091",2016-07-15,86520,6867,-452,-599
"4092",2016-07-18,86520,6867,0,-489
"4093",2016-07-19,86520,6867,0,-601
"4094",2016-07-20,85260,6767,0,-7138
"4095",2016-07-21,86520,6867,0,-1154
"4096",2016-07-22,86940,6900,0,67
"4097",2016-07-25,86940,6900,0,-533
"4098",2016-07-26,86940,6900,0,-213
"4099",2016-07-27,85680,6800,0,-406
"4100",2016-07-28,86100,6833,0,-249
"4101",2016-07-29,86100,6833,-3875,-218
"4102",2016-08-01,89880,7133,0,-1155
"4103",2016-08-02,88620,7033,-172,-5233
"4104",2016-08-03,89880,7133,0,-346
"4105",2016-08-04,88200,7000,-3845,-532
"4106",2016-08-05,89460,7100,0,-1259
"4107",2016-08-08,87360,6933,0,-2765
"4108",2016-08-09,85680,6800,0,-56
"4109",2016-08-10,85680,6800,0,16
"4110",2016-08-11,82908,6580,-10506,-968
"4111",2016-08-12,84000,6667,-431,198
"4112",2016-08-16,83664,6640,0,-1674
"4113",2016-08-17,84420,6700,0,-1981
"4114",2016-08-18,83664,6640,-534,-968
"4115",2016-08-19,85680,6800,0,-1612
"4116",2016-08-22,82824,6573,-13462,-3371
"4117",2016-08-23,83412,6620,0,-190
"4118",2016-08-24,83748,6647,0,0
"4119",2016-08-25,83748,6647,-485,25
"4120",2016-08-26,83580,6633,-368,-15
"4121",2016-08-29,83580,6633,0,216
"4122",2016-08-30,83412,6620,-255,-207
"4123",2016-08-31,83328,6613,-242,-990
"4124",2016-09-01,84000,6667,0,151
"4125",2016-09-02,84000,6667,0,193
"4126",2016-09-05,84420,6700,-1185,379
"4127",2016-09-06,84420,6700,-4140,0
"4128",2016-09-07,84420,6700,-9249,280
"4129",2016-09-08,90720,7200,-16878,229
"4130",2016-09-09,89880,7133,-2853,426
"4131",2016-09-12,86100,6833,-6289,36
"4132",2016-09-13,89040,7067,-9448,-614
"4133",2016-09-19,91140,7233,0,-188
"4134",2016-09-20,98700,7833,-5248,-770
"4135",2016-09-21,95760,7600,-8985,-716
"4136",2016-09-22,99120,7867,-2338,1515
"4137",2016-09-23,99960,7933,0,-2891
"4138",2016-09-26,97440,7733,-1488,26
"4139",2016-09-27,97860,7767,-202,-214
"4140",2016-09-28,97440,7733,-5376,-169
"4141",2016-09-29,101220,8033,-13336,3695
"4142",2016-09-30,100800,8000,-33169,-6214
"4143",2016-10-04,99540,7900,-1700,57
"4144",2016-10-05,97860,7767,-4189,0
"4145",2016-10-06,100380,7967,-9379,862
"4146",2016-10-07,98280,7800,-6109,-926
"4147",2016-10-10,98280,7800,-1053,726
"4148",2016-10-11,97020,7700,-2673,750
"4149",2016-10-12,101220,8033,-7541,2284
"4150",2016-10-13,107940,8567,-3400,4508
"4151",2016-10-14,110880,8800,-15429,-538
"4152",2016-10-17,111720,8867,-899,-5930
"4153",2016-10-18,110880,8800,-13811,-788
"4154",2016-10-19,105420,8367,-10716,309
"4155",2016-10-20,97440,7733,4778,8065
"4156",2016-10-21,100800,8000,-5096,-1700
"4157",2016-10-24,100800,8000,6099,-4183
"4158",2016-10-25,98700,7833,-5646,-633
"4159",2016-10-26,104160,8267,-7804,-1728
"4160",2016-10-27,106680,8467,-110219,-9551
"4161",2016-10-28,101220,8033,-6729,-1208
"4162",2016-10-31,101640,8067,-13734,868
"4163",2016-11-01,102480,8133,0,-1280
"4164",2016-11-02,99540,7900,941,423
"4165",2016-11-03,97440,7733,886,11997
"4166",2016-11-04,99960,7933,0,9321
"4167",2016-11-07,103320,8200,-964,-4562
"4168",2016-11-08,103320,8200,0,-1382
"4169",2016-11-09,97650,7750,0,-9658
"4170",2016-11-10,99666,7910,5503,-1129
"4171",2016-11-11,100674,7990,0,3492
"4172",2016-11-14,101178,8030,0,-422
"4173",2016-11-15,100548,7980,0,-19
"4174",2016-11-16,100296,7960,988,-1
"4175",2016-11-17,100170,7950,0,1147
"4176",2016-11-18,99162,7870,0,788
"4177",2016-11-21,98784,7840,880,-24
"4178",2016-11-22,98154,7790,0,476
"4179",2016-11-23,97272,7720,0,530
"4180",2016-11-24,94878,7530,875,383
"4181",2016-11-25,95508,7580,0,1549
"4182",2016-11-28,95382,7570,0,-240
"4183",2016-11-29,94500,7500,1156,250
"4184",2016-11-30,95382,7570,1738,-601
"4185",2016-12-01,96642,7670,1167,1331
"4186",2016-12-02,99162,7870,589,1051
"4187",2016-12-05,98910,7850,5292,-1315
"4188",2016-12-06,98910,7850,582,1219
"4189",2016-12-07,98280,7800,1710,469
"4190",2016-12-08,99036,7860,0,-451
"4191",2016-12-09,96012,7620,-1,76
"4192",2016-12-12,95634,7590,0,1279
"4193",2016-12-13,95634,7590,0,2726
"4194",2016-12-14,95382,7570,588,4276
"4195",2016-12-15,95004,7540,-210,-574
"4196",2016-12-16,94500,7500,0,-473
"4197",2016-12-19,93870,7450,0,1593
"4198",2016-12-20,93492,7420,1767,-237
"4199",2016-12-21,94752,7520,596,1320
"4200",2016-12-22,94500,7500,1217,-1213
"4201",2016-12-23,93870,7450,0,710
"4202",2016-12-26,92862,7370,0,-838
"4203",2016-12-27,94878,7530,599,2621
"4204",2016-12-28,93744,7440,0,17
"4205",2016-12-29,93618,7430,1201,-212
"4206",2017-01-02,92736,7360,-37,-2149
"4207",2017-01-03,91350,7250,-2226,545
"4208",2017-01-04,90594,7190,-2966,349
"4209",2017-01-05,90468,7180,-10987,2052
"4210",2017-01-06,90972,7220,596,1942
"4211",2017-01-09,90720,7200,-1998,487
"4212",2017-01-10,90468,7180,-3643,388
"4213",2017-01-11,89460,7100,2368,-923
"4214",2017-01-12,89334,7090,3522,-377
"4215",2017-01-13,89082,7070,0,-119
"4216",2017-01-16,87066,6910,396,55
"4217",2017-01-17,86940,6900,1794,1946
"4218",2017-01-18,86940,6900,-5,553
"4219",2017-01-19,87192,6920,-2950,58
"4220",2017-01-20,87696,6960,-366,484
"4221",2017-01-23,86310,6850,-3245,-419
"4222",2017-01-24,86058,6830,632,-43
"4223",2017-01-25,86184,6840,154,-215
"4224",2017-01-26,86436,6860,-2392,617
"4225",2017-01-31,86688,6880,-5316,1572
"4226",2017-02-01,86184,6840,-3050,232
"4227",2017-02-02,88200,7000,2855,-143
"4228",2017-02-03,87822,6970,1699,-996
"4229",2017-02-06,85806,6810,-692,-1895
"4230",2017-02-07,85680,6800,-6552,-69
"4231",2017-02-08,87192,6920,-3,-1255
"4232",2017-02-09,87192,6920,0,-92
"4233",2017-02-10,86310,6850,-1364,-595
"4234",2017-02-13,86562,6870,-3294,472
"4235",2017-02-14,86058,6830,-3917,293
"4236",2017-02-15,86814,6890,-2059,1169
"4237",2017-02-16,86940,6900,-1374,373
"4238",2017-02-17,87192,6920,-1383,1061
"4239",2017-02-20,87192,6920,0,103
"4240",2017-02-21,86940,6900,0,1878
"4241",2017-02-22,87192,6920,0,467
"4242",2017-02-23,86562,6870,-119,34
"4243",2017-02-24,87192,6920,778,626
"4244",2017-02-27,86940,6900,317,191
"4245",2017-02-28,86436,6860,78,172
"4246",2017-03-02,87192,6920,624,115
"4247",2017-03-03,86562,6870,-82,-362
"4248",2017-03-06,85932,6820,-1721,-153
"4249",2017-03-07,86058,6830,-699,-220
"4250",2017-03-08,85932,6820,-1349,-591
"4251",2017-03-09,85680,6800,-1493,-619
"4252",2017-03-10,85428,6780,-2873,5
"4253",2017-03-13,85176,6760,-1195,-203
"4254",2017-03-14,85554,6790,1449,406
"4255",2017-03-15,85428,6780,-1699,-858
"4256",2017-03-16,86058,6830,-1594,-2443
"4257",2017-03-17,85302,6770,-3822,95
"4258",2017-03-20,85176,6760,-2809,-2644
"4259",2017-03-21,84798,6730,-1801,-1287
"4260",2017-03-22,84798,6730,-6116,-1272
"4261",2017-03-23,84672,6720,-2000,-714
"4262",2017-03-24,84546,6710,-2416,-25
"4263",2017-03-27,84042,6670,-1633,-456
"4264",2017-03-28,84546,6710,-2103,747
"4265",2017-03-29,84672,6720,-1214,206
"4266",2017-03-30,84924,6740,-1165,724
"4267",2017-03-31,84798,6730,0,3264
"4268",2017-04-03,85428,6780,-1595,1562
"4269",2017-04-04,85302,6770,-1343,1110
"4270",2017-04-05,87192,6920,-61,2150
"4271",2017-04-06,89334,7090,2645,650
"4272",2017-04-07,89334,7090,-17,-1486
"4273",2017-04-10,87696,6960,0,-823
"4274",2017-04-11,85932,6820,2438,-263
"4275",2017-04-12,85680,6800,-95,-142
"4276",2017-04-13,87318,6930,0,865
"4277",2017-04-14,87948,6980,-86,745
"4278",2017-04-17,87318,6930,-56,-63
"4279",2017-04-18,86940,6900,0,1251
"4280",2017-04-19,87318,6930,-31,261
"4281",2017-04-20,86688,6880,0,336
"4282",2017-04-21,88074,6990,4821,946
"4283",2017-04-24,87822,6970,1492,-668
"4284",2017-04-25,88830,7050,638,1819
"4285",2017-04-26,88326,7010,1906,-102
"4286",2017-04-27,88578,7030,945,1113
"4287",2017-04-28,87822,6970,2843,-2
"4288",2017-05-02,87570,6950,0,-707
"4289",2017-05-04,88074,6990,0,979
"4290",2017-05-08,88830,7050,-376,1742
"4291",2017-05-10,88452,7020,-21,585
"4292",2017-05-11,88074,6990,-15,164
"4293",2017-05-12,88326,7010,0,2564
"4294",2017-05-15,88326,7010,-69,334
"4295",2017-05-16,88326,7010,-123,-1365
"4296",2017-05-17,88200,7000,-372,-392
"4297",2017-05-18,88200,7000,-14,-334
"4298",2017-05-19,88326,7010,0,-39
"4299",2017-05-22,88704,7040,0,627
"4300",2017-05-23,89334,7090,0,1370
"4301",2017-05-24,89964,7140,0,1191
"4302",2017-05-25,90216,7160,0,88
"4303",2017-05-26,90468,7180,1689,566
"4304",2017-05-29,90090,7150,2741,-179
"4305",2017-05-30,89208,7080,-457,1252
"4306",2017-05-31,90468,7180,17878,5500
"4307",2017-06-01,89964,7140,953,1808
"4308",2017-06-02,89964,7140,7895,2845
"4309",2017-06-05,90090,7150,0,1708
"4310",2017-06-07,90216,7160,5624,2505
"4311",2017-06-08,90972,7220,84,1669
"4312",2017-06-09,92484,7340,1856,2937
"4313",2017-06-12,92232,7320,-4341,-5705
"4314",2017-06-13,91980,7300,580,277
"4315",2017-06-14,91854,7290,1429,-358
"4316",2017-06-15,91098,7230,522,-1903
"4317",2017-06-16,90468,7180,0,-1090
"4318",2017-06-19,89838,7130,1164,-783
"4319",2017-06-20,90216,7160,2839,-1467
"4320",2017-06-21,89964,7140,0,-1845
"4321",2017-06-22,89964,7140,0,-1201
"4322",2017-06-23,90468,7180,-1415,-135
"4323",2017-06-26,89838,7130,575,-1208
"4324",2017-06-27,89964,7140,0,-1016
"4325",2017-06-28,90216,7160,-2,-1017
"4326",2017-06-29,90090,7150,2316,-954
"4327",2017-06-30,90216,7160,0,0
"4328",2017-07-03,89712,7120,-43,-413
"4329",2017-07-04,88326,7010,0,-1654
"4330",2017-07-05,88704,7040,-709,-122
"4331",2017-07-06,89208,7080,2096,-1665
"4332",2017-07-07,89082,7070,0,-2207
"4333",2017-07-10,88452,7020,3433,-1063
"4334",2017-07-11,89082,7070,0,14
"4335",2017-07-12,89082,7070,0,-878
"4336",2017-07-13,89208,7080,1168,-2772
"4337",2017-07-14,89208,7080,2337,-1176
"4338",2017-07-17,88326,7010,0,-848
"4339",2017-07-18,88326,7010,0,-394
"4340",2017-07-19,88452,7020,0,101
"4341",2017-07-20,88578,7030,571,-42
"4342",2017-07-21,88956,7060,0,-86
"4343",2017-07-24,88830,7050,0,-72
"4344",2017-07-25,88830,7050,0,-330
"4345",2017-07-26,89208,7080,0,-204
"4346",2017-07-27,88200,7000,0,-69
"4347",2017-07-28,88452,7020,0,-148
"4348",2017-07-31,88452,7020,0,-431
"4349",2017-08-01,88830,7050,0,704
"4350",2017-08-02,88956,7060,1292,-275
"4351",2017-08-03,88704,7040,0,-160
"4352",2017-08-04,88704,7040,0,-1735
"4353",2017-08-07,88452,7020,0,-2288
"4354",2017-08-08,88578,7030,-232,-700
"4355",2017-08-09,88578,7030,717,-2468
"4356",2017-08-10,87570,6950,-1377,-3362
"4357",2017-08-11,86940,6900,0,-962
"4358",2017-08-14,88200,7000,0,-2402
"4359",2017-08-16,88200,7000,0,-759
"4360",2017-08-17,88200,7000,1113,-942
"4361",2017-08-18,88200,7000,0,-322
"4362",2017-08-21,87822,6970,2537,-713
"4363",2017-08-22,87570,6950,0,-1360
"4364",2017-08-23,87318,6930,1816,-596
"4365",2017-08-24,87570,6950,0,-632
"4366",2017-08-25,87318,6930,1710,482
"4367",2017-08-28,87570,6950,0,2270
"4368",2017-08-29,87570,6950,0,641
"4369",2017-08-30,87444,6940,1133,-13
"4370",2017-08-31,87948,6980,579,-18
"4371",2017-09-01,88326,7010,1172,514
"4372",2017-09-04,88578,7030,0,-53
"4373",2017-09-05,88452,7020,2308,-873
"4374",2017-09-06,88578,7030,0,-627
"4375",2017-09-07,91476,7260,0,4218
"4376",2017-09-08,90216,7160,2821,-2757
"4377",2017-09-11,93618,7430,3723,2572
"4378",2017-09-12,93996,7460,-18081,-1302
"4379",2017-09-13,93870,7450,2084,-2396
"4380",2017-09-14,121968,9680,-155789,19299
"4381",2017-09-15,121716,9660,-179048,-31005
"4382",2017-09-18,125748,9980,-111047,-24385
"4383",2017-09-19,122094,9690,-10612,2160
"4384",2017-09-20,113904,9040,449,-2099
"4385",2017-09-21,113526,9010,-11642,14823
"4386",2017-09-22,108738,8630,-18152,-17811
"4387",2017-09-25,105462,8370,2819,8162
"4388",2017-09-26,103950,8250,84,-14333
"4389",2017-09-27,101430,8050,-6545,37315
"4390",2017-09-28,102438,8130,-330,-14881
"4391",2017-09-29,101052,8020,45,-1125
"4392",2017-10-10,101556,8060,4663,-22559
"4393",2017-10-11,105210,8350,1918,8258
"4394",2017-10-12,108108,8580,-334,-6844
"4395",2017-10-13,108360,8600,130,-12241
"4396",2017-10-16,113778,9030,695,-10118
"4397",2017-10-17,113022,8970,1969,-13920
"4398",2017-10-18,122094,9690,9,92509
"4399",2017-10-19,119070,9450,107,-15579
"4400",2017-10-20,119448,9480,0,77826
"4401",2017-10-23,133560,10600,0,93411
"4402",2017-10-24,134820,10700,141,17013
"4403",2017-10-25,130410,10350,0,8557
"4404",2017-10-26,138600,11000,0,28416
"4405",2017-10-27,163800,13000,665,19619
"4406",2017-10-30,176400,14000,2160,110239
"4407",2017-10-31,176400,14000,-597,-10868
"4408",2017-11-01,175140,13900,3630,18612
"4409",2017-11-02,192150,15250,0,-16791
"4410",2017-11-03,197820,15700,172,90611
"4411",2017-11-06,202230,16050,39,52349
"4412",2017-11-07,177660,14100,29939,-148069
"4413",2017-11-08,169470,13450,0,51637
"4414",2017-11-09,173880,13800,0,46854
"4415",2017-11-10,170730,13550,-171,-72904
"4416",2017-11-13,171360,13600,-23,24534
"4417",2017-11-14,183960,14600,11,-12163
"4418",2017-11-15,172620,13700,-4217,-2426
"4419",2017-11-16,216720,17200,-25965,44398
"4420",2017-11-17,199080,15800,8226,-49265
"4421",2017-11-20,202230,16050,-4808,-38127
"4422",2017-11-21,207900,16500,1492,-14312
"4423",2017-11-22,206010,16350,0,-337
"4424",2017-11-23,197820,15700,0,6041
"4425",2017-11-24,197190,15650,0,9718
"4426",2017-11-27,195300,15500,5,38452
"4427",2017-11-28,198450,15750,17,-8646
"4428",2017-11-29,198450,15750,14,-8605
"4429",2017-11-30,195930,15550,74,31617
"4430",2017-12-01,190260,15100,81,34371
"4431",2017-12-04,185220,14700,72,61810
"4432",2017-12-05,182070,14450,64,29085
"4433",2017-12-06,177030,14050,59,73025
"4434",2017-12-07,170100,13500,39,48878
"4435",2017-12-08,173250,13750,37,4428
"4436",2017-12-11,177660,14100,55,26618
"4437",2017-12-12,177660,14100,43,-23312
"4438",2017-12-13,177030,14050,32,-7950
"4439",2017-12-14,182700,14500,25,-6346
"4440",2017-12-15,178920,14200,142,25308
"4441",2017-12-18,171990,13650,21,18652
"4442",2017-12-19,168840,13400,93,22250
"4443",2017-12-20,175140,13900,0,31075
"4444",2017-12-21,177660,14100,0,-210
"4445",2017-12-22,178920,14200,0,1895
"4446",2017-12-26,180810,14350,0,-8323
"4447",2017-12-27,181440,14400,0,-1503
"4448",2017-12-28,175770,13950,105,9468
"4449",2018-01-02,178920,14200,0,38379
"4450",2018-01-03,193410,15350,0,6244
"4451",2018-01-04,190890,15150,0,-27301
"4452",2018-01-05,195930,15550,0,323
"4453",2018-01-08,192780,15300,0,-9511
"4454",2018-01-09,183960,14600,0,14043
"4455",2018-01-10,187110,14850,-29,10542
"4456",2018-01-11,182070,14450,1,4190
"4457",2018-01-12,172620,13700,0,23715
"4458",2018-01-15,170730,13550,1,25574
"4459",2018-01-16,175770,13950,1,-8582
"4460",2018-01-17,172620,13700,0,2318
"4461",2018-01-18,175770,13950,-1936,-59
"4462",2018-01-19,175140,13900,0,-15612
"4463",2018-01-22,177660,14100,1,6161
"4464",2018-01-23,190260,15100,428,13372
"4465",2018-01-24,186480,14800,2294,-61918
"4466",2018-01-25,211050,16750,10191,-26581
"4467",2018-01-26,200340,15900,-3578,-73088
"4468",2018-01-29,195930,15550,0,717
"4469",2018-01-30,190890,15150,-8965,-6399
"4470",2018-01-31,194040,15400,0,-41235
"4471",2018-02-01,190260,15100,145,-15551
"4472",2018-02-02,190890,15150,0,-18788
"4473",2018-02-05,178290,14150,0,-42824
"4474",2018-02-06,171990,13650,0,9190
"4475",2018-02-07,165060,13100,1,-7580
"4476",2018-02-08,168840,13400,0,-1322
"4477",2018-02-09,162540,12900,3,5262
"4478",2018-02-12,160650,12750,3,-2967
"4479",2018-02-13,159390,12650,1,-21027
"4480",2018-02-14,162540,12900,-55,6653
"4481",2018-02-19,171990,13650,-12,4746
"4482",2018-02-20,166950,13250,-9,-25254
"4483",2018-02-21,168840,13400,-7,1361
"4484",2018-02-22,169470,13450,-5,-4821
"4485",2018-02-23,170730,13550,-4,-943
"4486",2018-02-26,168840,13400,-3,22749
"4487",2018-02-27,167580,13300,-1,22834
"4488",2018-02-28,167580,13300,-1,6553
"4489",2018-03-02,165060,13100,-1,301
"4490",2018-03-05,165690,13150,0,29741
"4491",2018-03-06,168840,13400,0,-2948
"4492",2018-03-07,167580,13300,0,-6876
"4493",2018-03-08,173250,13750,0,12918
"4494",2018-03-09,173250,13750,0,-9577
"4495",2018-03-12,182700,14500,0,-57042
"4496",2018-03-13,180180,14300,0,-4425
"4497",2018-03-14,172620,13700,0,-25494
"4498",2018-03-15,176400,14000,-1,6861
"4499",2018-03-16,185220,14700,0,32479
"4500",2018-03-19,183960,14600,0,-28320
"4501",2018-03-20,184590,14650,2900,-1878
"4502",2018-03-21,178290,14150,0,-39371
"4503",2018-03-22,173880,13800,820,6646
"4504",2018-03-23,161280,12800,0,-5826
"4505",2018-03-26,165060,13100,0,17125
"4506",2018-03-27,167580,13300,0,2957
"4507",2018-03-28,171990,13650,744,17316
"4508",2018-03-29,173880,13800,0,1725
"4509",2018-03-30,172620,13700,0,18487
"4510",2018-04-02,168840,13400,0,8318
"4511",2018-04-03,165690,13150,0,1423
"4512",2018-04-04,158130,12550,0,-15287
"4513",2018-04-05,159390,12650,0,2250
"4514",2018-04-06,148050,11750,-2482,12296
"4515",2018-04-09,148680,11800,0,21331
"4516",2018-04-10,148050,11750,0,20323
"4517",2018-04-11,160650,12750,0,-5146
"4518",2018-04-12,154980,12300,0,-20358
"4519",2018-04-13,158760,12600,0,-15254
"4520",2018-04-16,158130,12550,0,-17328
"4521",2018-04-17,161910,12850,0,4236
"4522",2018-04-18,158130,12550,0,2418
"4523",2018-04-19,158130,12550,0,11514
"4524",2018-04-20,157500,12500,0,4055
"4525",2018-04-23,157500,12500,0,-4551
"4526",2018-04-24,154350,12250,0,-3731
"4527",2018-04-25,156870,12450,0,-7286
"4528",2018-04-26,156240,12400,0,4368
"4529",2018-04-27,154980,12300,1046,11341
"4530",2018-04-30,149940,11900,478,9173
"4531",2018-05-02,148050,11750,0,-4079
"4532",2018-05-03,149310,11850,0,6636
"4533",2018-05-04,144270,11450,0,-14460
"4534",2018-05-08,139230,11050,0,4866
"4535",2018-05-09,133560,10600,-1319,13806
"4536",2018-05-10,136080,10800,0,11319
"4537",2018-05-11,138600,11000,0,14593
"4538",2018-05-14,135450,10750,0,-6402
"4539",2018-05-15,137970,10950,0,-4086
"4540",2018-05-16,137970,10950,0,-14638
"4541",2018-05-17,136710,10850,0,-11864
"4542",2018-05-18,151200,12000,0,-30022
"4543",2018-05-21,151200,12000,0,1045
"4544",2018-05-23,149310,11850,0,-14869
"4545",2018-05-24,151200,12000,0,10255
"4546",2018-05-25,151200,12000,0,-14021
"4547",2018-05-28,160020,12700,0,-58041
"4548",2018-05-29,152460,12100,0,-19973
"4549",2018-05-30,144900,11500,0,9398
"4550",2018-05-31,146790,11650,0,3182
"4551",2018-06-01,148680,11800,0,14502
"4552",2018-06-04,152460,12100,0,-5470
"4553",2018-06-05,150570,11950,0,-20632
"4554",2018-06-07,151200,12000,0,-1928
"4555",2018-06-08,153090,12150,0,25050
"4556",2018-06-11,154980,12300,0,-13025
"4557",2018-06-12,153090,12150,0,-19202
"4558",2018-06-14,153720,12200,0,1856
"4559",2018-06-15,151830,12050,0,-8248
"4560",2018-06-18,140490,11150,0,-4
"4561",2018-06-19,132930,10550,0,21583
"4562",2018-06-20,137340,10900,0,8541
"4563",2018-06-21,132300,10500,0,-4336
"4564",2018-06-22,131040,10400,0,-4262
"4565",2018-06-25,140490,11150,0,-2409
"4566",2018-06-26,139860,11100,6468,-4802
"4567",2018-06-27,137970,10950,0,-3490
"4568",2018-06-28,131670,10450,0,955
"4569",2018-06-29,134190,10650,0,3719
"4570",2018-07-02,134190,10650,28,3925
"4571",2018-07-03,131670,10450,0,-3808
"4572",2018-07-04,130410,10350,0,-147
"4573",2018-07-05,126630,10050,0,-520
"4574",2018-07-06,133560,10600,0,6048
"4575",2018-07-09,130410,10350,0,1086
"4576",2018-07-10,133560,10600,0,5134
"4577",2018-07-11,132930,10550,0,-2167
"4578",2018-07-12,133560,10600,0,152
"4579",2018-07-13,137340,10900,0,4362
"4580",2018-07-16,135450,10750,0,-1148
"4581",2018-07-17,134190,10650,0,-3172
"4582",2018-07-18,132930,10550,0,-4596
"4583",2018-07-19,128520,10200,0,-15416
"4584",2018-07-20,127890,10150,0,-17636
"4585",2018-07-23,120960,9600,0,-21700
"4586",2018-07-24,122850,9750,0,-463
"4587",2018-07-25,118314,9390,0,-10390
"4588",2018-07-26,119700,9500,0,9333
"4589",2018-07-27,123354,9790,0,2135
"4590",2018-07-30,122724,9740,0,-3614
"4591",2018-07-31,124110,9850,0,3638
"4592",2018-08-01,124488,9880,0,3002
"4593",2018-08-02,123102,9770,0,4411
"4594",2018-08-03,126630,10050,0,2776
"4595",2018-08-06,126630,10050,0,-1719
"4596",2018-08-07,126630,10050,0,-3205
"4597",2018-08-08,125874,9990,0,-1831
"4598",2018-08-09,127260,10100,0,-4741
"4599",2018-08-10,126630,10050,0,-7966
"4600",2018-08-13,122472,9720,-5671,-3907
"4601",2018-08-14,121842,9670,0,3700
"4602",2018-08-16,120960,9600,0,2105
"4603",2018-08-17,123228,9780,0,4762
"4604",2018-08-20,125244,9940,0,10125
"4605",2018-08-21,126000,10000,641,327
"4606",2018-08-22,125748,9980,646,1623
"4607",2018-08-23,126630,10050,639,-5972
"4608",2018-08-24,127890,10150,11883,5217
"4609",2018-08-27,127260,10100,3,-18912
"4610",2018-08-28,127260,10100,5700,5466
"4611",2018-08-29,132300,10500,16305,-3757
"4612",2018-08-30,132300,10500,0,273
"4613",2018-08-31,132930,10550,2040,-308
"4614",2018-09-03,132300,10500,2000,-1696
"4615",2018-09-04,133560,10600,481,-1371
"4616",2018-09-05,131670,10450,0,3468
"4617",2018-09-06,132300,10500,0,1788
